nume_actiune,data, nume_thread
Extracting clients,Wed May 27 15:15:10 EEST 2020,main
Extracting hosts,Wed May 27 15:15:11 EEST 2020,main
Extracting shows,Wed May 27 15:15:11 EEST 2020,main
Extracting theatres,Wed May 27 15:15:11 EEST 2020,main
Showing all shows to the user.,Wed May 27 15:15:11 EEST 2020,main
Client with id 0 is buying a ticket,Wed May 27 15:15:11 EEST 2020,main
Client with id 1 is buying a ticket,Wed May 27 15:15:11 EEST 2020,main
Client with id 2 is buying a ticket,Wed May 27 15:15:11 EEST 2020,main
Showing people attending to events,Wed May 27 15:15:11 EEST 2020,main
Host with id 0 is trying to host an event,Wed May 27 15:15:11 EEST 2020,main
Client with id 0 is trying to cancel ticket,Wed May 27 15:15:11 EEST 2020,main
Host with id 0 is trying to cancel an event,Wed May 27 15:15:11 EEST 2020,main
nume_actiune,data, nume_thread
Extracting clients,Wed May 27 15:57:19 EEST 2020,main
Extracting hosts,Wed May 27 15:57:20 EEST 2020,main
Extracting shows,Wed May 27 15:57:20 EEST 2020,main
Extracting theatres,Wed May 27 15:57:20 EEST 2020,main
Showing all shows to the user.,Wed May 27 15:57:20 EEST 2020,main
Client with id 0 is buying a ticket,Wed May 27 15:57:20 EEST 2020,main
Client with id 1 is buying a ticket,Wed May 27 15:57:20 EEST 2020,main
Client with id 2 is buying a ticket,Wed May 27 15:57:20 EEST 2020,main
Showing people attending to events,Wed May 27 15:57:20 EEST 2020,main
Host with id 0 is trying to host an event,Wed May 27 15:57:20 EEST 2020,main
Client with id 0 is trying to cancel ticket,Wed May 27 15:57:20 EEST 2020,main
Host with id 0 is trying to cancel an event,Wed May 27 15:57:20 EEST 2020,main
nume_actiune,data, nume_thread
Extracting clients,Wed May 27 16:27:07 EEST 2020,main
Extracting hosts,Wed May 27 16:27:08 EEST 2020,main
Extracting shows,Wed May 27 16:27:08 EEST 2020,main
Extracting theatres,Wed May 27 16:27:08 EEST 2020,main
Showing all shows to the user.,Wed May 27 16:27:08 EEST 2020,main
Client with id 0 is buying a ticket,Wed May 27 16:27:08 EEST 2020,main
Client with id 1 is buying a ticket,Wed May 27 16:27:08 EEST 2020,main
Client with id 2 is buying a ticket,Wed May 27 16:27:08 EEST 2020,main
Showing people attending to events,Wed May 27 16:27:08 EEST 2020,main
Host with id 0 is trying to host an event,Wed May 27 16:27:08 EEST 2020,main
Client with id 0 is trying to cancel ticket,Wed May 27 16:27:08 EEST 2020,main
Host with id 0 is trying to cancel an event,Wed May 27 16:27:08 EEST 2020,main
nume_actiune,data, nume_thread
Extracting clients,Wed May 27 16:27:41 EEST 2020,main
Extracting hosts,Wed May 27 16:27:42 EEST 2020,main
Extracting shows,Wed May 27 16:27:42 EEST 2020,main
Extracting theatres,Wed May 27 16:27:42 EEST 2020,main
Showing all shows to the user.,Wed May 27 16:27:42 EEST 2020,main
Client with id 0 is buying a ticket,Wed May 27 16:27:42 EEST 2020,main
Client with id 1 is buying a ticket,Wed May 27 16:27:42 EEST 2020,main
Client with id 2 is buying a ticket,Wed May 27 16:27:42 EEST 2020,main
Showing people attending to events,Wed May 27 16:27:42 EEST 2020,main
Host with id 0 is trying to host an event,Wed May 27 16:27:42 EEST 2020,main
Client with id 0 is trying to cancel ticket,Wed May 27 16:27:42 EEST 2020,main
Host with id 0 is trying to cancel an event,Wed May 27 16:27:42 EEST 2020,main
nume_actiune,data, nume_thread
Extracting clients,Wed May 27 16:30:15 EEST 2020,main
Extracting hosts,Wed May 27 16:30:15 EEST 2020,main
Extracting shows,Wed May 27 16:30:15 EEST 2020,main
Extracting theatres,Wed May 27 16:30:15 EEST 2020,main
Showing all shows to the user.,Wed May 27 16:30:15 EEST 2020,main
